Deney,Mod,Episode,Sure,Skor,StateSayisi,Sonuc,Epsilon,Streak
QLearning,TRAIN,1,40.00,-168.36,27,Timeout,1.000,0
QLearning,TRAIN,2,40.00,-553.88,28,Timeout,0.995,0
QLearning,TRAIN,3,40.00,-744.98,28,Timeout,0.990,0
QLearning,TRAIN,4,29.04,2100.19,33,Basari,0.985,1
QLearning,TRAIN,5,40.00,-500.60,37,Timeout,0.980,0
QLearning,TRAIN,6,40.00,-716.72,37,Timeout,0.975,0
QLearning,TRAIN,7,28.82,1880.16,37,Basari,0.970,1
QLearning,TRAIN,8,38.64,1556.39,37,Basari,0.966,2
QLearning,TRAIN,9,27.24,1841.90,37,Basari,0.961,3
QLearning,TRAIN,10,40.00,-764.21,37,Timeout,0.956,0
QLearning,TRAIN,11,40.00,-746.01,37,Timeout,0.951,0
QLearning,TRAIN,12,23.48,2061.13,37,Basari,0.946,1
QLearning,TRAIN,13,14.19,-445.94,37,Takılma,0.942,1
QLearning,TRAIN,14,21.19,1747.33,37,Basari,0.937,2
QLearning,TRAIN,15,23.86,1737.04,37,Basari,0.932,3
QLearning,TRAIN,16,27.83,-586.18,37,Takılma,0.928,3
QLearning,TRAIN,17,40.00,-783.99,37,Timeout,0.923,0
QLearning,TRAIN,18,40.00,-706.40,37,Timeout,0.918,0
QLearning,TRAIN,19,40.00,-819.14,37,Timeout,0.914,0
QLearning,TRAIN,20,22.55,1785.28,37,Basari,0.909,1
QLearning,EVAL,21,4.04,-300.79,37,Takılma,0.905,1
QLearning,EVAL,22,4.03,-300.79,37,Takılma,0.905,1
QLearning,TRAIN,23,22.78,1743.23,37,Basari,0.905,2
QLearning,TRAIN,24,40.00,-714.98,37,Timeout,0.900,0
QLearning,TRAIN,25,40.00,-721.83,37,Timeout,0.896,0
QLearning,TRAIN,26,10.72,1930.75,37,Basari,0.891,1
QLearning,TRAIN,27,40.00,-748.32,37,Timeout,0.887,0
QLearning,TRAIN,28,40.00,-738.94,37,Timeout,0.882,0
QLearning,TRAIN,29,40.00,-705.99,37,Timeout,0.878,0
QLearning,TRAIN,30,40.00,-848.41,37,Timeout,0.873,0
QLearning,TRAIN,31,40.00,-773.14,37,Timeout,0.869,0
QLearning,TRAIN,32,40.00,-785.69,37,Timeout,0.865,0
QLearning,TRAIN,33,40.00,-753.55,37,Timeout,0.860,0
QLearning,TRAIN,34,8.51,2443.51,42,Basari,0.856,1
QLearning,TRAIN,35,40.00,-770.94,42,Timeout,0.852,0
QLearning,TRAIN,36,40.00,-789.75,42,Timeout,0.848,0
QLearning,TRAIN,37,40.00,-764.12,42,Timeout,0.843,0
QLearning,TRAIN,38,40.00,-650.36,42,Timeout,0.839,0
QLearning,TRAIN,39,40.00,-674.60,42,Timeout,0.835,0
QLearning,TRAIN,40,20.93,2038.93,42,Basari,0.831,1
QLearning,EVAL,41,4.18,-300.81,42,Takılma,0.827,1
QLearning,EVAL,42,4.20,-300.81,42,Takılma,0.827,1
QLearning,TRAIN,43,40.00,-723.75,42,Timeout,0.827,0
QLearning,TRAIN,44,40.00,-739.75,42,Timeout,0.822,0
QLearning,TRAIN,45,40.00,-742.25,42,Timeout,0.818,0
QLearning,TRAIN,46,40.00,-698.31,42,Timeout,0.814,0
QLearning,TRAIN,47,40.00,-787.26,42,Timeout,0.810,0
QLearning,TRAIN,48,39.11,1570.52,42,Basari,0.806,1
QLearning,TRAIN,49,40.00,-754.09,42,Timeout,0.802,0
QLearning,TRAIN,50,40.00,-725.75,42,Timeout,0.798,0
QLearning,TRAIN,51,40.00,-756.96,42,Timeout,0.794,0
QLearning,TRAIN,52,40.00,-710.06,42,Timeout,0.790,0
QLearning,TRAIN,53,40.00,-739.60,42,Timeout,0.786,0
QLearning,TRAIN,54,40.00,-701.99,42,Timeout,0.782,0
QLearning,TRAIN,55,40.01,-701.75,42,Timeout,0.778,0
QLearning,TRAIN,56,40.00,-728.37,42,Timeout,0.774,0
QLearning,TRAIN,57,40.02,-773.93,42,Timeout,0.771,0
QLearning,TRAIN,58,40.01,-721.47,42,Timeout,0.767,0
QLearning,TRAIN,59,40.00,-733.58,42,Timeout,0.763,0
QLearning,TRAIN,60,40.01,-748.35,42,Timeout,0.759,0
QLearning,EVAL,61,23.59,-301.87,42,Takılma,0.755,0
QLearning,EVAL,62,23.44,-301.85,42,Takılma,0.755,0
QLearning,TRAIN,63,40.00,-716.51,42,Timeout,0.755,0
QLearning,TRAIN,64,38.05,1642.92,42,Basari,0.751,1
QLearning,TRAIN,65,40.02,-706.45,42,Timeout,0.748,0
QLearning,TRAIN,66,40.02,-716.33,42,Timeout,0.744,0
QLearning,TRAIN,67,40.01,-766.12,42,Timeout,0.740,0
QLearning,TRAIN,68,40.01,-732.40,42,Timeout,0.737,0
QLearning,TRAIN,69,40.01,-718.82,42,Timeout,0.733,0
QLearning,TRAIN,70,40.00,-712.81,42,Timeout,0.729,0
QLearning,TRAIN,71,40.00,-781.48,42,Timeout,0.726,0
QLearning,TRAIN,72,40.00,-752.09,42,Timeout,0.722,0
QLearning,TRAIN,73,40.02,-800.69,42,Timeout,0.718,0
QLearning,TRAIN,74,40.02,-733.32,42,Timeout,0.715,0
QLearning,TRAIN,75,39.54,1812.49,42,Basari,0.711,1
QLearning,TRAIN,76,40.01,-703.80,42,Timeout,0.708,0
QLearning,TRAIN,77,40.00,-697.72,42,Timeout,0.704,0
QLearning,TRAIN,78,24.88,1737.00,42,Basari,0.701,1
QLearning,TRAIN,79,40.02,-745.27,42,Timeout,0.697,0
QLearning,TRAIN,80,40.01,-710.94,42,Timeout,0.694,0
QLearning,EVAL,81,22.85,-303.77,42,Takılma,0.690,0
QLearning,EVAL,82,20.89,-303.47,42,Takılma,0.690,0
QLearning,TRAIN,83,29.47,1690.06,42,Basari,0.690,1
QLearning,TRAIN,84,40.01,-776.90,42,Timeout,0.687,0
QLearning,TRAIN,85,40.01,-717.35,42,Timeout,0.683,0
QLearning,TRAIN,86,40.01,-749.58,42,Timeout,0.680,0
QLearning,TRAIN,87,40.00,-759.43,42,Timeout,0.676,0
QLearning,TRAIN,88,24.47,1719.07,42,Basari,0.673,1
QLearning,TRAIN,89,40.01,-745.23,42,Timeout,0.670,0
QLearning,TRAIN,90,40.01,-793.71,42,Timeout,0.666,0
QLearning,TRAIN,91,40.01,-734.58,42,Timeout,0.663,0
QLearning,TRAIN,92,40.01,-763.59,42,Timeout,0.660,0
QLearning,TRAIN,93,40.01,-723.56,42,Timeout,0.656,0
QLearning,TRAIN,94,40.01,-751.99,42,Timeout,0.653,0
QLearning,TRAIN,95,34.91,1661.34,42,Basari,0.650,1
QLearning,TRAIN,96,40.00,-726.38,42,Timeout,0.647,0
QLearning,TRAIN,97,40.01,-720.53,42,Timeout,0.643,0
QLearning,TRAIN,98,40.00,-802.16,42,Timeout,0.640,0
QLearning,TRAIN,99,40.00,-692.61,42,Timeout,0.637,0
QLearning,TRAIN,100,40.00,-719.06,42,Timeout,0.634,0
QLearning,EVAL,101,22.09,-303.65,42,Takılma,0.631,0
QLearning,EVAL,102,21.01,-303.47,42,Takılma,0.631,0
QLearning,TRAIN,103,40.02,-704.19,42,Timeout,0.631,0
QLearning,TRAIN,104,40.01,-755.58,42,Timeout,0.627,0
QLearning,TRAIN,105,40.00,-733.69,42,Timeout,0.624,0
QLearning,TRAIN,106,32.23,1651.60,42,Basari,0.621,1
QLearning,TRAIN,107,40.01,-660.43,42,Timeout,0.618,0
QLearning,TRAIN,108,36.07,1597.14,42,Basari,0.615,1
QLearning,TRAIN,109,40.01,-783.51,42,Timeout,0.612,0
QLearning,TRAIN,110,40.01,-729.45,42,Timeout,0.609,0
QLearning,TRAIN,111,40.01,-650.54,42,Timeout,0.606,0
QLearning,TRAIN,112,40.01,-726.14,42,Timeout,0.603,0
QLearning,TRAIN,113,40.01,-678.15,42,Timeout,0.600,0
QLearning,TRAIN,114,40.02,-712.27,42,Timeout,0.597,0
QLearning,TRAIN,115,40.01,-832.25,42,Timeout,0.594,0
QLearning,TRAIN,116,40.02,-712.44,42,Timeout,0.591,0
QLearning,TRAIN,117,17.82,1858.14,42,Basari,0.588,1
QLearning,TRAIN,118,40.00,-675.77,42,Timeout,0.585,0
QLearning,TRAIN,119,34.42,1671.68,42,Basari,0.582,1
QLearning,TRAIN,120,16.32,1900.30,42,Basari,0.579,2
QLearning,EVAL,121,40.01,-305.18,42,Timeout,0.576,0
QLearning,EVAL,122,40.00,-305.33,42,Timeout,0.576,0
QLearning,TRAIN,123,8.83,1970.96,42,Basari,0.576,1
QLearning,TRAIN,124,9.44,1955.50,42,Basari,0.573,2
QLearning,TRAIN,125,40.02,-792.37,42,Timeout,0.570,0
QLearning,TRAIN,126,40.01,-737.90,42,Timeout,0.568,0
QLearning,TRAIN,127,40.01,-745.45,42,Timeout,0.565,0
QLearning,TRAIN,128,40.01,-767.22,42,Timeout,0.562,0
QLearning,TRAIN,129,25.29,1756.97,42,Basari,0.559,1
QLearning,TRAIN,130,32.00,1679.90,42,Basari,0.556,2
QLearning,TRAIN,131,40.00,-687.39,42,Timeout,0.554,0
QLearning,TRAIN,132,18.12,1867.90,42,Basari,0.551,1
QLearning,TRAIN,133,17.54,1888.37,42,Basari,0.548,2
QLearning,TRAIN,134,26.16,1750.68,42,Basari,0.545,3
QLearning,TRAIN,135,40.02,-706.25,42,Timeout,0.543,0
QLearning,TRAIN,136,40.02,-729.17,42,Timeout,0.540,0
QLearning,TRAIN,137,40.02,-701.57,42,Timeout,0.537,0
QLearning,TRAIN,138,40.02,-716.03,42,Timeout,0.534,0
QLearning,TRAIN,139,40.01,-694.65,42,Timeout,0.532,0
QLearning,TRAIN,140,40.00,-687.68,42,Timeout,0.529,0
QLearning,EVAL,141,24.80,-302.62,42,Takılma,0.526,0
QLearning,EVAL,142,23.95,-302.48,42,Takılma,0.526,0
QLearning,TRAIN,143,40.01,-717.53,42,Timeout,0.526,0
QLearning,TRAIN,144,40.01,-812.64,42,Timeout,0.524,0
QLearning,TRAIN,145,40.01,-741.04,42,Timeout,0.521,0
QLearning,TRAIN,146,40.01,-688.90,42,Timeout,0.519,0
QLearning,TRAIN,147,40.00,-729.12,42,Timeout,0.516,0
QLearning,TRAIN,148,40.01,-699.55,42,Timeout,0.513,0
QLearning,TRAIN,149,40.00,-696.00,42,Timeout,0.511,0
QLearning,TRAIN,150,40.00,-678.01,42,Timeout,0.508,0
QLearning,TRAIN,151,40.00,-743.26,42,Timeout,0.506,0
QLearning,TRAIN,152,40.01,-712.56,42,Timeout,0.503,0
QLearning,TRAIN,153,40.01,-725.26,42,Timeout,0.501,0
QLearning,TRAIN,154,23.88,1767.22,42,Basari,0.498,1
QLearning,TRAIN,155,40.01,-743.22,42,Timeout,0.496,0
QLearning,TRAIN,156,15.93,1902.51,42,Basari,0.493,1
QLearning,TRAIN,157,40.00,-761.95,42,Timeout,0.491,0
QLearning,TRAIN,158,39.42,1594.90,42,Basari,0.488,1
QLearning,TRAIN,159,20.88,1794.21,42,Basari,0.486,2
QLearning,TRAIN,160,40.02,-799.68,42,Timeout,0.483,0
QLearning,EVAL,161,40.01,-304.78,42,Timeout,0.481,0
QLearning,EVAL,162,40.01,-303.83,42,Timeout,0.481,0
QLearning,TRAIN,163,11.12,1967.41,42,Basari,0.481,1
QLearning,TRAIN,164,11.68,1934.98,42,Basari,0.479,2
QLearning,TRAIN,165,5.44,2015.97,42,Basari,0.476,3
QLearning,TRAIN,166,40.00,-658.43,42,Timeout,0.474,0
QLearning,TRAIN,167,40.02,-610.64,42,Timeout,0.471,0
QLearning,TRAIN,168,40.01,-731.98,42,Timeout,0.469,0
QLearning,TRAIN,169,15.02,1920.46,42,Basari,0.467,1
QLearning,TRAIN,170,14.72,1950.89,42,Basari,0.464,2
QLearning,TRAIN,171,7.38,1997.72,42,Basari,0.462,3
QLearning,TRAIN,172,14.98,1934.48,42,Basari,0.460,4
QLearning,TRAIN,173,12.04,1957.32,42,Basari,0.412,5
QLearning,TRAIN,174,14.66,1928.79,42,Basari,0.369,6
QLearning,TRAIN,175,12.00,1981.40,42,Basari,0.330,7
QLearning,TRAIN,176,39.76,1628.54,42,Basari,0.296,8
QLearning,TRAIN,177,7.36,1987.62,42,Basari,0.265,9
QLearning,TRAIN,178,40.00,-720.26,42,Timeout,0.263,0
QLearning,TRAIN,179,11.26,1945.35,42,Basari,0.262,1
QLearning,TRAIN,180,8.36,1995.52,42,Basari,0.261,2
QLearning,EVAL,181,24.30,-301.77,42,Takılma,0.260,2
QLearning,EVAL,182,24.35,-301.79,42,Takılma,0.260,2
QLearning,TRAIN,183,11.01,1993.45,42,Basari,0.260,3
QLearning,TRAIN,184,3.50,2030.47,42,Basari,0.258,4
QLearning,TRAIN,185,4.40,2020.56,42,Basari,0.231,5
QLearning,TRAIN,186,5.38,2024.17,42,Basari,0.207,6
QLearning,TRAIN,187,6.28,2008.00,42,Basari,0.185,7
QLearning,TRAIN,188,13.80,1974.71,42,Basari,0.166,8
QLearning,TRAIN,189,40.01,-678.13,42,Timeout,0.165,0
QLearning,TRAIN,190,40.01,-594.39,42,Timeout,0.164,0
QLearning,TRAIN,191,40.01,-666.99,42,Timeout,0.164,0
QLearning,TRAIN,192,40.02,-807.03,42,Timeout,0.163,0
QLearning,TRAIN,193,40.02,-698.44,42,Timeout,0.162,0
QLearning,TRAIN,194,15.05,1948.43,42,Basari,0.161,1
QLearning,TRAIN,195,33.08,1783.62,42,Basari,0.160,2
QLearning,TRAIN,196,36.60,1669.30,42,Basari,0.160,3
QLearning,TRAIN,197,29.80,1808.10,42,Basari,0.159,4
QLearning,TRAIN,198,40.01,-688.87,42,Timeout,0.158,0
QLearning,TRAIN,199,40.00,-649.29,42,Timeout,0.157,0
QLearning,TRAIN,200,39.55,1694.98,42,Basari,0.156,1
